A,B,C,D,class
-0.7206411640658138,-1.1340749225346536,-1.703871586826719,-0.36650702036805183,0
-1.4562696821339594,-1.5903613999582709,-0.24338397937501807,-0.2739930818293042,0
-1.820359184104374,-1.8914863644944286,2.218780233448134,1.6259589153620633,0
-0.02701566357379229,-0.5492625554476531,1.4769344261182744,-1.5166425494207911,0
-0.02406911281405071,-0.3985042549808229,-0.5888668267386961,-1.097302527632844,0
0.4061443878407756,0.7788226427800918,-0.5482687949250771,-0.5391227031489786,0
1.1916412380069321,0.9621328466353898,1.2179591523055584,0.22054142701386686,0
0.6563369926607101,0.7431445642133402,1.1797252083607102,-0.23052462518025083,0
0.36540703000966135,0.6701202665029434,-1.1022921498364233,0.48387665118803974,0
-0.19999325793771855,-0.5965290212533225,-0.838585798447231,-0.3078084711388841,0
-0.6237738418525276,-0.418777076027895,-0.6373077470287948,1.2289805024890619,0
2.2375937100749823,1.8307709183998493,-0.031058932870901952,-0.5846177306571996,0
0.9546815456991742,0.8709054618361818,0.29219272832637316,-0.6677795564688862,0
2.0792161208541082,2.283899784615219,-0.6068651778571754,-2.120700152635066,0
2.367494701560444,2.9883782311214686,-0.5262478565174211,-0.4997301761516306,0
0.8516819896462378,-0.1011363062400292,0.14125714008746323,0.38298898474092846,0
-1.6266892162122146,0.12917766527068367,0.5082686396745896,0.21539650545628794,0
1.967093325050236,2.0955907174793698,-0.28744751940035557,1.7246966497611085,0
-0.029320543679954635,0.11804024270429572,-0.5698329282387588,-0.4242363333980435,0
1.7314491868194932,1.226066814542994,-0.41619440488525394,0.7505791675217656,0
0.35846561223074486,0.5187709436502385,-0.5353350870162231,1.2571492168625729,0
0.29908654793888423,1.1258095509503552,0.6855077387902041,0.7579218499236196,0
-0.11864717232253776,0.46088430655135826,0.09806753953894455,0.6686548047579066,0
0.7149840577776696,0.6862782323043903,-0.19469729611668168,0.7450053128772811,0
-0.1374405869778234,-0.04141793233089125,-0.11622904312195817,0.2522403964266774,0
-1.4362974812260596,-1.640020950551542,0.8691545924968965,0.9854496856152184,0
0.5374255736299323,1.196023921519882,0.8760467925297942,0.9553005582377528,0
0.6764467021927707,0.5009282877214424,-1.6394841625254342,-0.22954865536034708,0
-0.9287389921783185,-1.0139345711655094,0.6404797952008238,-0.46649537922819795,0
0.3529866150813347,-0.9846900570944358,0.08520944963390106,-1.1476913898156673,0
0.008330273045014871,0.35599741044293626,1.205994516546816,-1.6304732437151401,0
-0.8455768979834054,-0.06413231959928387,-0.9489165208248372,1.52100622715938,0
-0.6612131969992318,-1.1559626963631164,1.1356201471829441,-0.23655528721894603,0
1.03989046781517,0.5673835255433972,-0.5289777080640152,-0.6085897232397004,0
-1.0645794695235435,-1.31964835479572,0.35250496835687956,-0.25885440036983165,0
1.7898516346544784,1.7591575561308865,-1.9122549754197768,0.2700573583914221,0
1.310021261625134,1.3573157948574053,0.9113627221747217,1.987275999230808,0
-1.2763878811670608,-1.1870299386853091,0.543479378670093,-0.8463159774657358,0
-0.3218955172448499,-0.1927743698869537,0.7324921027798023,1.2723535001067678,0
1.5921060528622217,1.633863448082851,-0.12270893359572414,-0.9600462952794637,0
0.9669485777238236,1.2362240767029422,1.5163940552535728,2.411676675578421,0
-0.08753801785182992,-0.05288767658380835,-0.9519184600222356,-0.21220896990115168,0
-0.2165091213329411,-0.28594307879176056,0.33417641724489744,-1.2417605754816243,0
1.4374009994003156,2.2816005838203153,-0.41360553342164424,-0.8603850107795019,0
-0.19647319456686238,-0.8884485747914163,0.486036289417637,-1.3354815690998914,0
-1.3517338469447453,-0.758819561295612,-0.09363618873917084,-0.4711246518178786,0
1.0223832893843774,1.4867604288398415,-0.5835993263460049,-1.3971181851129912,0
1.3575023801704453,1.6042483670826313,-0.4511588584089988,-2.832155598110569,0
-1.4278904915727706,-0.9118503953562164,-0.41142660711600243,-0.463161362085399,0
1.7219504227285958,1.92284714224037,0.19042388992505774,-0.38852077518300926,0
0.6440869190198449,0.3497092798078858,-2.4883273534129895,0.03444101170584135,0
-0.541949344391764,-0.34210188657773155,0.058984221589597374,-0.9822940342546795,0
0.3800753480057876,0.2876759747420712,-0.9627325652846123,0.1704637709965709,0
-0.6449014632528011,-0.5446288389198435,-0.5865312695639355,0.15697296096843422,0
-0.6213266212674801,-0.7717043119569412,1.1590740649558977,-2.049941278577478,0
-0.2560804567625432,-0.5733521182532609,-1.371673697230466,1.197246923645228,0
0.4728225440184859,0.08966241541417853,1.7349365758368085,-0.7837535211244283,0
0.6299569177451931,0.4530031239706919,-1.2021495260760888,0.20438903160297678,0
-0.19105290653862497,-0.4277774237602491,-0.09338685889994829,-0.33286040438251124,0
1.4720083347575563,1.4802377942232807,1.7549330716472415,0.32159321133923857,0
-0.6002541532344414,0.16113354841908137,-1.2693304965466992,0.6927227551168594,0
-0.6037367214909027,0.20932528773774833,-0.7330329955239894,1.631856899089109,0
-0.6999554301237272,-0.8111008069974376,0.23402445435314795,0.5530400858523584,0
-0.9203230307657944,-1.4199440051496595,-1.9670697035871523,0.14035986984804696,0
-0.09143012220862015,0.4537101875044276,-0.05658848889989584,0.3099989831655551,0
1.731822027851289,2.071575695060291,-1.8179792253871547,0.1435879365051602,0
-0.19403008982726183,0.3781640225755092,-0.8638829605897661,0.41960997202411815,0
-1.1450076371665237,-0.8856875757328428,-0.12951724686344077,0.5835443030118876,0
0.4495978494504001,0.9283894473589157,1.649480894323921,0.8555556590207121,0
0.5831381581226442,0.8391188872128582,-1.2931415437586478,0.3614173172731029,0
-0.37588209760468555,-0.5025056616433571,-1.1617838439123638,-1.869816339532164,0
0.23701059978746764,0.3494730166151045,0.38897872935218375,-1.2094769354188053,0
-0.18081015583629337,0.5595104112241289,1.0487071264165635,-0.7557915001583629,0
0.5513752367179207,0.39125963050665125,0.4912076654119963,-0.6121669171548207,0
-0.1589137766159969,0.43064894603731907,-1.9093560875072928,0.7396531517246714,0
-0.06243916073783432,-0.0792412639643606,-0.08923415422144892,-0.4114931445621802,0
1.5883080196285346,1.786424595200047,0.041325632270618466,1.494938227453236,0
-0.8676096249813445,-0.9873023595457253,0.47347189903522846,-1.0211624575603002,0
-0.6905352638655683,-0.9601248567803565,-0.099094300241269,-2.1272274203514954,0
-0.2620708910615087,-0.580564725480776,-0.7076258948220261,0.47004418736820214,0
0.19042049864036592,0.025306019043789825,0.8419836954521269,-0.8966422273152082,0
3.1981459949932534,2.4686172723088387,-1.0385438208439723,-0.3748220566218061,0
1.1360641186484137,1.2761244732603343,1.3286408282482312,0.10940847183297006,0
0.7464637437013888,0.43582901517234085,-0.45909031021899177,0.4559041951707027,0
1.0897917179049346,1.1604753874134335,-0.3899237065594453,-1.7518288067517191,0
-0.0418308791187143,0.2301850872138772,-0.9457460606967811,-0.4159669279473586,0
1.4520310288090323,1.1155317609315174,-1.0022170189267248,0.7760279138434754,0
1.314347414407346,1.5449433057811384,0.9753124584779789,-0.5014021468856367,0
-0.8796811916530051,-1.0276146300171742,-1.1036698285303692,0.5221425459339358,0
0.560607167469842,0.960280924431551,-1.1967886464263116,1.3305749040390402,0
-1.0296238502052126,-0.7110636960650738,-0.40968659262949736,1.8296202017160872,0
-1.8034960983000332,-2.644262145139923,-1.5350402475323597,-0.6176416769336966,0
-0.7924519586059144,-0.5968795558706753,-0.37231905293792283,-1.8831502080585838,0
-0.46644987678400746,0.10547630174985322,0.22228985580085406,0.42544486418417227,0
0.7425666588565333,1.1138397239942361,-0.772659445270824,-0.6769951384585313,0
-0.6141820409716578,-1.1410179329169383,1.1834936668899279,0.4512253193185082,0
-2.023431402424281,-1.226586705974874,0.7356219972457467,1.5232386217122582,0
1.4533488899791014,1.7760042524355015,-0.7353034606819523,-0.5244481362626519,0
0.8680984879264878,1.1790026764750514,1.3705361439967134,0.7574951493374855,0
-0.5559895690969894,0.0028569945454544575,-0.8468509661253646,-0.9878733409007492,0
-0.3066310350265683,-1.2125998577528303,-0.41790954576589057,-0.03901951937754412,0
1.0013688537943648,1.0861068059173336,-1.2804555710024668,1.9114190871397234,0
-1.1916592119677913,-0.7722106321623758,0.1847104747810833,-1.2549226680022925,0
-0.24892172826183062,0.22455606424592364,-1.6685992588781953,2.8684030556667683,0
0.33236500916922107,0.004487590196583583,0.44130715169924584,0.7719201548366751,0
-0.28986833410262264,-0.15652781449824776,0.6032475005713938,-1.8579014513982872,0
-0.6556027329402778,-0.5893751310567883,0.3676198402097109,1.0581183250871502,0
0.5375848275512216,1.1799335486808833,1.186734620177331,-0.712220763649051,0
-0.03015505730098867,0.49431774811825335,-0.9046143749937661,0.04600274725327412,0
-0.5640429575863162,-0.7330932292336383,-0.8783230771797389,1.9412174364637491,0
-0.030385546883452418,-0.4207856148768159,-0.21566763754763232,0.6464895377257707,0
-1.1621760161268924,-0.5560035675499693,-0.9162741005637249,0.7211353625455816,0
-1.2644597000777396,-1.0166775321423023,0.07959786237603639,0.13429649724779288,0
0.6439028209470197,1.0358657014686241,-2.1523835446091804,0.03003147916408217,0
1.5692855070144174,1.4746251549763514,-0.3301200939664503,1.503419828428999,0
1.1681302556894169,0.05554840148444379,1.4185313451480366,-0.2880388739220764,0
-1.0041847395735075,-1.4850790611547215,-1.2070216478572156,0.33802348110170816,0
-1.8882570705796695,-1.3796345448743497,-1.1533505105959594,-0.9455068799427312,0
-0.10061525312798605,-0.5593457988724855,0.216624975404619,-0.9379255765363989,0
-1.1538178498553187,-0.9920781063027101,0.5320061988219431,1.0613709648731335,0
-1.8170992678807878,-1.6160884232396175,-1.1818741254208012,-0.0003136726117747121,0
-2.1263473235589085,-1.9401069935278457,-0.36146276669398575,-1.0147594931858521,0
-0.4662369287551368,0.5713168242445206,1.1218578562304709,-0.9823035803773146,0
-0.24885048262261208,-0.1334801165080582,-1.548960525053475,-0.9040682897360003,0
-0.9441613976583169,-1.207691691781212,-0.002403840918853844,0.4751677464953816,0
1.4101451196869421,0.7188737441095964,0.9137716213855857,0.8347513263248821,0
-1.2494744681586893,-1.8496922441789814,1.3995946451457935,0.5740712208940013,0
0.9295622241824525,1.7329192066188837,0.5027844268951942,-0.14896930976729691,0
-0.9632370857125874,-0.4131641071198489,-1.0263692076658921,-0.24268127681203333,0
0.584613574994757,1.2959435026279613,-0.28438464960650933,1.6284685547723217,0
-0.5855110470652634,-0.7379696846274625,-0.5193963718261266,-0.13699548944245826,0
-0.380435162235086,-0.4545077807709632,-0.5938114080687051,0.07715649621771674,0
0.1424849108567633,-0.2956597406364623,0.4581681147886987,-2.128734094414812,0
1.4272166502142127,0.8210420988359254,-1.7938924978678903,-1.6873443471107104,0
0.6513220139560771,0.7308142780807031,-0.5258796758952039,1.9532591375265682,0
-0.12306516047116615,-0.6576167821690614,-0.07744346072599365,0.13106518621584873,0
-1.1852094882170092,-1.6431689962420628,-1.6826586941226858,1.8071966436378852,0
0.43557200134039364,0.10987877119945909,0.5059655534558652,-0.9645377949101913,0
-2.339876733463315,-1.880594514115031,0.2125740306322149,1.190548594343596,0
-1.0953717202817832,-1.0604250801277477,-0.8162172445419648,-0.5639474880582432,0
-0.660302007486712,-1.0193360136212228,-1.5769964821909972,0.13906039865341766,0
0.3820161543750233,-0.2378164966648214,1.9725421767898081,-0.07566560432583026,0
-0.4023614234957067,-0.5832134491287242,2.271449745422796,1.4891131083282896,0
-0.4568837221425073,-0.5010886399866543,0.19548173155329082,0.5697603571986469,0
-0.45315048307015116,-0.39672200910083555,0.6820694900626313,-2.5322460852196853,0
0.3069722377427726,0.1267111754132985,-0.6749340187905523,2.046862195719558,0
-1.908250162210265,-1.9740019304526797,-0.5501152829365389,-0.8320613048498566,0
-0.70045010132654,-0.938443117854697,-1.2926253471522626,0.2078025073533134,0
0.49846222561802467,0.6854895253674625,0.4258436586298291,-0.07722104522304557,0
1.4214513545226264,2.040632909612017,0.2525688459966235,1.063940987560856,0
-0.7339762048340728,-0.13192574404799187,0.46654531145012695,1.1013229577357622,0
-0.7078216985649601,-0.3102322105772339,2.2724347204468818,-0.09791524644290406,0
-0.6246700594147317,-0.49376371618756987,-1.2883076174635377,-1.276304416538336,0
-0.4970642989449465,0.2133912614534831,0.14098269961206,-0.6141225650083162,0
-0.49779851355179017,-0.8577904677108121,-0.1115088271429437,-1.1410085097527383,0
0.6585399365430868,0.09722633400368774,-0.4776455826040052,-0.41361566562964275,0
-0.33463610747811995,0.5834808930600968,-2.929448690002268,-0.56060763684731,0
-0.7992115141783454,-1.323191267525389,0.018819049740598424,-0.37630072492499606,0
-1.8816546253262707,-1.423917805835755,0.1566937282465246,1.8972886947731116,0
-0.2003484087468378,-0.1413484283797519,-0.4118233689636573,-1.3367254388759306,0
0.4611232953639661,0.42495333153491754,-0.09139955750911445,-0.218653277435036,0
0.23630649812826618,-0.33817705005809057,-0.7170161491279362,-1.060605066396601,0
-1.2630538562793305,-0.643059557710215,1.1535903433169254,-2.1056469418403245,0
0.30888121840338784,0.2801771888592658,-0.3613105619672905,-2.6031370878272986,0
0.836327067988441,1.133691534986987,1.5301951988633513,-0.5152183938082427,0
0.9488840150319526,0.8534232412548022,-0.3270173176097711,-1.5975991695954321,0
-0.9163487413799601,-0.050921545278355226,0.5114995753618614,-0.535316712567659,0
-0.7150975379971571,-0.8746066127519765,-0.18315047105329468,-0.048088507330772585,0
-1.1621946157650132,-1.1392982179827191,0.04522270899998256,-0.6273134459513029,0
0.5027196360776093,0.47543783048438504,0.32297450361766816,-1.3724655478841008,0
-0.2915215202869727,-0.6836266754228155,1.2208212988130478,-0.5336003064391669,0
-1.774999988306938,-1.562380923363208,0.43477006455689116,-1.7476365098282616,0
1.2711088749376869,0.27971735121811203,1.2795186697601588,0.4243939378610126,0
-0.8543076985108286,-0.12572235079588034,-0.965664803523208,-2.4932708203300775,0
0.10465306897407597,1.0294488976213505,-0.19793772898468187,-1.1738799644089726,0
1.3699081446443633,2.2006978890665714,1.4974316831796264,-1.0513099116393445,0
-0.25571587021693487,0.45734044461477613,2.095843501809159,-1.2390527025266425,0
-0.6258980618652397,-0.6976132702839631,-0.049029340838036735,-0.81240234893742,0
-0.0815653479329814,-0.5633825770269748,0.8794170411374032,1.451001438131336,0
-1.6695712867827959,-1.013714276157214,0.6870657958589163,0.3131321400131553,0
1.4340184344040936,0.7328503835479102,-0.531454551359215,-0.035825578706462934,0
-0.33071292083466297,-0.3451492489670323,-1.8400777445057528,2.5115565515844236,0
-0.33381041510492,-0.9148376363339076,-0.1131280525157404,0.12307820165618115,0
-0.4940113920096807,0.04022649008254353,-2.1899217049785533,-0.7567639770159263,0
-1.1743437594866002,-0.6938941383097045,0.22907468820570256,0.0516609768510798,0
-0.5120277322826658,0.07470923268246576,-0.29748220087385013,0.9040175547613144,0
-0.3768285296176268,-0.24849797026559764,-1.270061088712032,0.19405194360587402,0
1.0493067272682453,0.57247196972594,-0.8153756283161211,-0.6382827265284942,0
-1.7975233501865355,-2.344418628800971,1.9203675021442612,1.3313390619884031,0
0.13584987002183652,-0.2747489993574203,-0.695694877197064,-1.2935076252040958,0
-1.3432825759647824,-1.0731115008152683,1.0683793336940164,-0.39622967810175985,0
-2.501661287989779,-1.9889573443097688,1.259233239786799,-1.479444223139724,0
0.9995975734361856,0.897867097331539,0.3361449630262288,1.0071333364731596,0
0.8029202915300849,0.8032256574511364,2.049812095785926,-0.7191094514491859,0
-1.0042651859937268,-0.520386869172724,-0.7798529462216388,-0.7908993816675531,0
1.2905005078093805,1.340307849518456,0.03402741107223205,-0.41521376790527154,0
0.010288592711807732,0.33882849080593863,0.6928557558178116,0.3958197810959231,0
0.7607935060120526,1.1608918914708897,1.1947628618769377,-0.2841550979287972,0
1.3276029106388891,1.3485928369437454,-1.9782252493748103,0.35147990035220167,0
-2.02055673550159,-1.6788722298153442,-0.8343230454915821,-0.9478927172689863,0
1.6455675356207662,1.3619062811008498,0.5964411375817527,-0.6327550298850391,0
0.1703326865128545,0.2896575008656539,0.42154608353656126,0.7441857103150346,0
0.22816706495131325,0.4329039578062748,-0.12373268009975662,0.37006111526895535,0
0.4921773647878122,0.47652148564706326,-0.9899577925520139,-0.18256897437954112,0
0.7428958030917013,0.8380359231588609,0.25866114785538813,-1.1140464501619933,0
-0.8862130105941983,-0.6398888479050456,0.4080528468367557,-0.43112556957509907,0
-0.5149361290217259,-0.3520876379567016,0.1493634822711889,-0.8256536828021421,0
-0.5017336847083228,0.48774027657577723,0.16048962397348007,-2.0864776583710847,0
0.28107297953367233,0.42077276219227056,0.3733485597113982,-0.7280770978553212,0
-1.294556822950931,-1.0305120500761678,0.7313802525749924,-1.2578681559088878,0
-0.05650834251758851,0.33360295499484716,1.0294574815983573,0.33868731792169,0
1.0977822729965976,1.130372560388933,-0.06468860503251848,0.8201581867554845,0
-0.05262369687919124,-0.09006350671127848,1.191707497107065,-0.15024298879825998,0
0.8163378056241891,1.366059368951379,0.1786947168104756,-0.39352985596972884,0
-0.6470295458754044,-0.5286184270533227,2.4851899166788916,-0.8505352787470439,0
-1.4308079873623774,-1.055386259147729,0.5333592447054494,-0.15171443357722914,0
-1.1168937977644338,-1.2578048677160802,0.8721970000729778,1.057368305378225,0
0.6070709715337131,0.5074672461471366,0.9331280723410693,0.33260751032419755,0
-0.8510600506208582,-1.225342367713948,-0.9163209190734197,1.4526167454861794,0
-0.1655410279013496,0.4391823939595012,-0.524567013767051,0.3076126681891964,0
-0.11910388762676347,-0.7075546099070218,-1.4359095238685275,0.03944704824073949,0
-0.23852966245662854,-0.3092582118405148,1.0126374096440718,-2.132595626154836,0
-3.137198344955207,-3.184753698191925,-0.18144906924751675,2.3079162506161106,0
-0.5709271296600429,-1.3698185244342231,-1.6380290574360168,1.7031726099180378,0
0.3670763631319043,0.8454927018784535,0.4968735905075971,0.5827375831738644,0
1.3545108250014515,0.9841301919890044,0.8580141953021454,-2.3161438629688766,0
1.9946714146250548,1.9400858057126855,0.7931756882186773,0.14506374595938162,0
0.7476879040393881,0.14482290820529153,-0.37058276240078286,-0.15936223214590656,0
0.6590052430407348,0.7341638731261819,0.3216785413765001,0.5212799050138145,0
0.9300421642328632,1.0098593548018862,-2.1770650464428547,-0.18150316213566714,0
-1.4662687355105808,-1.3190877097002152,-0.5859276733177553,-1.4741321320421057,0
-0.7808553515258498,-1.6613845493088226,-0.6922503292658964,-0.4482246163001494,0
-0.09583728618537839,-0.10580074857019557,0.2773584619646759,2.042076040143744,0
-0.4980179901112302,-0.1298360189181014,-0.8130143722601298,-0.01109200394860206,0
-0.5115183481757398,0.07142812082751838,-0.97536602727825,0.017613251933657315,0
-0.5366118740940864,-0.7591323177442636,1.0018248536819372,-0.552920837367302,0
0.656762640154026,0.8676428035314611,-1.7710685530880912,-0.7597031174802871,0
1.804025022859709,1.7655334860831173,-2.0755880090785332,-1.2284438312657626,0
0.4086336970291019,-0.11560517461170913,-1.0425776946705763,-0.32669621318636405,0
-0.2546641320749322,-0.6505593799081597,0.31635832153614474,-0.5505519317084877,0
-0.08425959849044938,-0.26869666496890776,0.5861658003927833,1.3032780373160637,0
-0.1778777022926558,-0.3234953916585125,0.007880184694728152,-0.24066517453021302,0
0.38733155694290883,-0.06698326586755918,-0.9933586995819507,0.21209335307417523,0
1.3177269706132089,1.3890407716285202,-1.2172826922204794,-1.60027110450371,0
1.3103525542354586,0.43001070718700996,0.03471374875256186,0.5136144642310962,0
-0.7323489173763633,-0.5444335466796195,-0.9938626748348534,0.8107986455917099,0
1.2357620095479642,0.4338604257958014,-1.2644984069549656,0.0976703767483354,0
0.6378813234438011,0.10836676031926791,-0.39767969361460404,-0.12372894627483615,0
0.3489649206890565,0.4305818627657787,-0.04489303012253698,0.269294752580734,0
0.5441257078741947,0.7621693013573739,-1.1761733365547806,1.1717179147161596,0
-1.033834131239144,-1.2700957529693042,-0.20252422706483003,0.4809080927488954,0
-0.9209567069321641,-1.0987499446566462,-0.9701242603796436,-1.422974925261673,0
-1.1369287521366886,-1.2757025767732133,-0.9680457585102453,0.37976763604089603,0
0.9054992231464506,0.29203704620615467,0.9788895585567792,-0.7097889922335351,0
-1.4645291928349657,-1.671562036506778,1.090861670603698,0.8282296901846228,0
0.0357595556024465,0.256528714952924,-0.524662407066803,-1.433151814524712,0
-1.2294144779704073,-1.2970775462469337,-0.36550593698526584,-1.1071568168024517,0
1.4041376409854514,1.3167564195095751,-0.7239903317426091,0.5913492417584003,0
0.4887175256568833,0.3922939908012474,-0.0070449854805546995,-0.7893385057196743,0
-0.007317831704993673,0.7322022925182606,0.31952467078295543,-0.7284616216803428,0
-0.17162173924364565,-0.1010686787458307,-1.3902219251534627,0.996118214911129,0
0.8030655391434206,1.3360991259605217,-0.7393714074590363,-1.4769249275319014,0
-0.8820712027184938,-0.9698505785527671,-1.5327005598899308,0.24300472205439969,0
-0.09497967108384894,-0.4931419170346011,-1.8437935834807457,0.1755362295785979,0
0.09870730191881866,0.026203255927724142,-2.1961278210999464,0.5362909095171899,0
-0.2696936011886243,-0.009159787068986172,0.6928575842374367,0.8496119885162131,0
0.55571387573125,1.003657245649956,-0.39305275706140097,-1.9080021371233076,0
-1.4430614769368713,-1.273281464787844,0.42934082280173436,0.7105491022977853,0
0.7527998829657502,0.33127512822829497,1.669069525826331,-0.13006029355362003,0
-1.259318279240473,-1.888465077841175,1.3254321090950785,-0.3220281544920584,0
-0.6199344728740114,-0.5222030780282721,-1.4152671919241875,-0.736770135947622,0
-0.963374278390097,-1.004448505676179,-1.4990159604584012,-0.8449414385934964,0
0.09850705522827104,0.07193577838411719,0.9495945713644882,0.5483196275544987,0
-1.4481635050137271,-2.1688783380684753,-0.3464265060068996,0.22423474453529177,0
0.15259435053339152,0.3594233149121803,0.9603047962814704,-0.33638694541113623,0
0.8078286293828502,1.4911850276513718,0.6715311717290534,0.1722543864110375,0
-0.9518610691192975,-0.7782026609980774,0.06008599461516361,0.7608466543114778,0
-1.0451151060502963,-1.3906183539524788,-0.3494393272169559,-1.3327773974796497,0
0.16493555791598344,-0.904041052599277,-0.5969742867210739,1.2302221756507876,0
0.3060377269282425,0.49752843835524635,0.5376299029498797,0.9134737320174066,0
0.45945479709235565,0.08635262916655816,0.5152943216244674,-1.2790307362197864,0
-1.9920842715826863,-2.2655040663029866,-0.5806483025539511,0.570507208354516,0
0.04890688397512508,0.13227472950569055,1.1168337755299542,-0.23950192202174977,0
0.5411886316011025,0.8850241874541757,0.04930833152022263,1.8904406851557827,0
1.0153642953886843,0.17028744123641334,0.3111099911431952,0.3631156277445234,0
-1.7177721980671685,-2.2107222119072376,-0.39719531614598763,1.2906444609225471,0
-0.3815991652735532,-0.2959231491050745,0.3556689485632294,0.08669769941439658,0
-0.258712576315841,-0.7281327860196581,0.5681032051286461,1.4473056993918065,0
-1.0768410876625347,-1.5792828937903651,3.152056734512085,1.6406145634882874,0
-0.11415079002423592,-0.35931341642154746,0.5531491563792091,-2.0820987031889873,0
-1.7693652836004767,-1.980120835508811,-1.6891830379672617,-0.7746149700185819,0
1.9191039950737698,1.9318306122739228,-2.0650830462563206,0.7510994545073101,0
1.9445571294159198,2.105843769654401,1.643378155804534,-0.3202978045366419,0
